dissimilarity_d0_a0,dissimilarity_d0_a1,dissimilarity_d0_a2,dissimilarity_d0_a3,dissimilarity_d1_a0,dissimilarity_d1_a1,dissimilarity_d1_a2,dissimilarity_d1_a3,dissimilarity_d2_a0,dissimilarity_d2_a1,dissimilarity_d2_a2,dissimilarity_d2_a3,correlation_d0_a0,correlation_d0_a1,correlation_d0_a2,correlation_d0_a3,correlation_d1_a0,correlation_d1_a1,correlation_d1_a2,correlation_d1_a3,correlation_d2_a0,correlation_d2_a1,correlation_d2_a2,correlation_d2_a3,contrast_d0_a0,contrast_d0_a1,contrast_d0_a2,contrast_d0_a3,contrast_d1_a0,contrast_d1_a1,contrast_d1_a2,contrast_d1_a3,contrast_d2_a0,contrast_d2_a1,contrast_d2_a2,contrast_d2_a3,energy_d0_a0,energy_d0_a1,energy_d0_a2,energy_d0_a3,energy_d1_a0,energy_d1_a1,energy_d1_a2,energy_d1_a3,energy_d2_a0,energy_d2_a1,energy_d2_a2,energy_d2_a3,homogeneity_d0_a0,homogeneity_d0_a1,homogeneity_d0_a2,homogeneity_d0_a3,homogeneity_d1_a0,homogeneity_d1_a1,homogeneity_d1_a2,homogeneity_d1_a3,homogeneity_d2_a0,homogeneity_d2_a1,homogeneity_d2_a2,homogeneity_d2_a3,ASM_d0_a0,ASM_d0_a1,ASM_d0_a2,ASM_d0_a3,ASM_d1_a0,ASM_d1_a1,ASM_d1_a2,ASM_d1_a3,ASM_d2_a0,ASM_d2_a1,ASM_d2_a2,ASM_d2_a3,category
12.737635334645754,13.391530783061775,12.600762795275683,13.285696571393341,12.63131249999984,12.507369614511871,12.529937499999809,12.446271101032432,12.559895833333286,12.595213319458871,12.623412093495872,12.544614984391245,0.013131377642189142,-0.06785125646069229,0.026882653602167465,-0.05661309897645992,0.040647392594135676,0.06468862374674376,0.05420421858579136,0.06793215787729538,0.052786548491838926,0.04456044081831331,0.04103137090670696,0.05478859837997663,269.8019808070903,291.6536673073407,265.8465797244128,288.5477710955492,262.0364374999964,255.31689342402342,258.2773124999967,254.41087175609738,257.70522103658465,259.73855359001186,261.18222815040536,256.9431581685759,0.02604841476419192,0.025978310905212163,0.026073825520374353,0.02598134411685217,0.025955866990913755,0.025984199467649242,0.02600206572322675,0.025979618386150014,0.026039923784131995,0.026046578900716707,0.02604034983285702,0.026071940183353147,0.08028327964912449,0.0762732352268862,0.08120565655353842,0.07602279246950358,0.07947625628934012,0.07862957473073845,0.08132285103094263,0.08095711656161976,0.08132237743606152,0.07911770840277635,0.07907644439834306,0.07923245369281912,0.0006785199117273717,0.0006748726374878652,0.0006798443772669249,0.0006750302421182888,0.0006737070312500062,0.0006751786219745832,0.0006761074218750035,0.0006749405714899839,0.0006780776306834032,0.0006784242724312607,0.0006780998194175766,0.0006797460649243446,Gres
13.175935039370207,13.566991133982535,13.268516240157545,13.5481430962864,13.246499999999823,13.037729906776926,13.172999999999806,12.959498614259909,13.1006097560974,13.199596774193514,13.190485264227593,13.069068678459876,0.01587642009664885,-0.028819947196957855,0.0025326151566681127,-0.028125634938893918,0.01269031378260078,0.045857971348496555,0.02576153396786941,0.055203459494198956,0.0373921549087708,0.03175839731825937,0.03169308829442514,0.04229660167316023,284.8086860236233,297.48899497799675,288.7068774606315,297.2604625209326,285.352624999997,275.46327790374227,281.60787499999674,272.62087427562403,278.1176321138184,279.313020291365,279.90758384146255,275.98790322580896,0.025088208186093454,0.025096881308467496,0.02501800927201098,0.025052385125682388,0.024949284496253672,0.024952772992644697,0.024994218081388422,0.024963542965029156,0.024970212234280923,0.02497711850035989,0.024946491286010803,0.02499180481224156,0.07638105912617389,0.07085399859525264,0.07565869802660743,0.07206829362653738,0.07596207985317,0.07489893984953307,0.0764533089548599,0.07619955225874504,0.07502243138230687,0.07346148421497303,0.07277386857014717,0.07509178518209284,0.0006294181899887667,0.0006298534514113051,0.0006259007879344273,0.0006276220004855122,0.0006224667968750039,0.0006226408800224586,0.000624710937500004,0.0006231784773668566,0.0006235114990250328,0.0006238564485810202,0.0006223274274830128,0.0006245903077731805,Gres
13.298966535433173,13.770847541695332,13.289677657480437,13.734019468039172,13.338874999999836,13.012156714537044,13.155812499999831,13.044910556814674,13.2362804878048,13.271136836628507,13.088795731707215,13.142624869927129,-0.008365724232643364,-0.0673130474733205,-0.017609346074818424,-0.05912998315057182,-0.0018718313955516223,0.04831694112506827,0.01666575459155579,0.04289356613112185,0.01658656775021698,0.01061552383212887,0.027311296037459964,0.022902639359159146,291.47699311023905,308.34273668548127,294.05517962598594,305.9701159402398,289.3836249999969,274.9582388510845,284.04318749999675,276.54075333835885,283.76969004064995,285.09293704474754,280.5646595528436,281.720278355883,0.025168662937702306,0.025179722835473137,0.02515181774994311,0.02523256516343214,0.025170007883888443,0.025131762065598185,0.025224344949373933,0.025172813757619046,0.02514273327869796,0.025079362613795023,0.025068009962700488,0.0251463973354552,0.07575594793402769,0.07208364764979591,0.0773065929725582,0.06975556163221697,0.07391436016826425,0.07320782426892276,0.07685170136857397,0.07574909463855566,0.07241513455105804,0.07663883780397222,0.07802922253132943,0.07773651668753885,0.0006334615940716697,0.0006340184420712474,0.0006326139361263533,0.0006366823447268493,0.0006335292968750063,0.00063160546452184,0.0006362675781250062,0.0006336705524757748,0.0006321570367237458,0.0006289744291142194,0.0006284051234900508,0.0006323412989525883,Gres
13.558624507874125,14.15332630665286,13.74987696850411,14.137144274288826,13.559124999999774,13.499181153942407,13.56206249999979,13.4424918115388,13.652311991869917,13.532518210197713,13.617822662601547,13.558792924037391,0.010036412561852861,-0.05520690084937436,-0.008441443557794363,-0.05657163349268734,0.02625907301332126,0.03710015789143765,0.026888241590668025,0.041564724924275744,0.006460553845239657,0.021160918802275462,0.02069695543407519,0.031043264728504404,298.56293061024013,318.5754231508545,304.5802165354363,318.92169384339485,293.23974999999706,290.53508440411906,294.00268749999725,289.171516754837,298.55907012195087,294.6078303850181,295.513020833331,291.7900624349657,0.024183709737679537,0.02402438803971054,0.024062527867329445,0.02412195281216084,0.024070980648386617,0.02405120982058848,0.02399157566990969,0.024028723392703462,0.024217151629615442,0.02414686769364926,0.024053046687485004,0.024093426392609665,0.074123424944816,0.07045623772339647,0.07064630384755083,0.06899936438624486,0.07100513564302173,0.07118308905219854,0.071101494431353,0.07291207655212736,0.07291528000270808,0.07268284012800746,0.07006689329469251,0.06941169526531203,0.000584851816676336,0.0005771712206825869,0.0005790052473660061,0.0005818686074721143,0.000579412109375003,0.0005784606938339717,0.0005755957031250027,0.0005773795478830545,0.0005864704330517858,0.0005830712194146023,0.0005785490549503333,0.0005804931953361,Gres
14.907295767716747,15.760555521111364,15.33286171259866,15.640027280054857,15.098812499999704,14.963340891911544,14.912437499999745,14.953514739228229,15.122078252032424,15.117976066597235,14.96925813008122,15.140088449531673,0.030300063918917985,-0.06498712350160814,-0.027082792696125894,-0.04649364381546221,0.011904040506430924,0.04296465316341472,0.03787679144001527,0.03736882779959559,0.018638639568398625,0.02382029716443064,0.029223918882995813,0.01853571551070917,359.8466412401643,395.27720255441477,380.8387672244182,388.3648087296261,366.90418749999486,355.46674225243845,356.86918749999484,357.5575711765994,365.064278455282,362.6956295525542,359.3732215447126,364.5325182102019,0.021900470267395507,0.021901275046477896,0.021934871701346732,0.021890829377429376,0.021819035553845244,0.021766533043582233,0.021819304096372207,0.021861156256959495,0.02184331482391944,0.0218018048651687,0.021891512790205778,0.02178928772212978,0.06617339583415327,0.06292503566727228,0.0650582987229731,0.061963652676523755,0.06670940463237086,0.0642915570267196,0.06720940120317415,0.06601979405066428,0.06447825800817406,0.06305456748371001,0.06726911990974406,0.06370422290017223,0.00047963059793307457,0.0004796658486614754,0.00048113859655454175,0.0004792084108317251,0.0004760703124999629,0.00047378196073735723,0.000476082031249965,0.0004779101528911993,0.0004771304024968587,0.0004753186953788936,0.00047923833224374315,0.0004747730594377556,Gres
12.531988188976483,13.056606113212387,12.278297244094592,13.047864095728427,12.69262499999985,12.360670194002903,12.464937499999811,12.339128243889572,12.61077235772347,12.541298126951084,12.567835365853622,12.633649843912552,0.011753554791874087,-0.05856472170130314,0.033710248773382134,-0.055567560659123154,-0.0010235747541660683,0.05112733266254125,0.026481132664081346,0.04478853125414275,0.010470040681331897,0.021274461828779262,0.02109016354988913,0.015525662782244414,263.3138533464603,282.01971603943815,257.0575787401606,281.22481244963205,266.9122499999968,252.81380700427087,258.8314374999971,254.52935248172173,263.66653963414524,260.8469693028114,260.62512703252037,262.5200962539033,0.026626265639777595,0.026530837595872752,0.026678089860722554,0.026569603191851615,0.02646378716756173,0.02654149386460252,0.026640730388354687,0.026563234769415245,0.02641321979646602,0.02655744528313176,0.02651957893754383,0.026491067263607414,0.08021983185811565,0.07692898899300707,0.08807743994745006,0.07851917600431524,0.08194103147371766,0.08281328295976435,0.08111737368346261,0.0835768027664669,0.07950454666504926,0.08080717398962335,0.08032513461202379,0.07855246971653082,0.0007089580219200011,0.000703885343538575,0.0007117204786167875,0.0007059438137724514,0.0007003320312500049,0.0007044508965647333,0.0007097285156250048,0.000705605441415071,0.0006976581800164245,0.0007052978999665373,0.0007032880670246183,0.0007017766447649723,Gres
13.943282480315057,14.421166842333943,14.103654035433122,14.415338830677836,13.9699999999998,13.771541950112725,13.830937499999777,13.781494079112477,13.944042174796726,13.796631113423476,13.77959857723567,13.94387356919876,0.007563134500986416,-0.04955365160447815,-0.016989055878476163,-0.04650853270710218,0.024345673810080275,0.041244004621707527,0.0287574598455997,0.04075971755688101,0.02611679560161108,0.039145760613269236,0.045600232146396316,0.02110958414204461,315.4613681102389,333.6708413416895,323.49821604330873,332.6493272986612,310.35224999999633,304.90797430081875,308.38056249999653,305.06922398587653,309.08860518292664,304.8706425598357,303.0438262195108,310.6372918834577,0.02358954488899714,0.023560128699063747,0.02359808560058973,0.023532048848901508,0.02347962880349684,0.023559592100358406,0.023590003841669885,0.02352487548548669,0.023470439898131988,0.023585545507002988,0.023492646073147515,0.023495211370344864,0.07250791701151725,0.06779346999481162,0.07149347089882999,0.06722998099828299,0.06842406444855843,0.07204238907073679,0.07169139008557583,0.06945021597711669,0.0701322796380785,0.06893489777993946,0.0679250112768949,0.06989653570313496,0.0005564666280700112,0.0005550796643164472,0.0005568696440127603,0.0005537573230270867,0.0005512929687499985,0.0005550543799352702,0.0005564882812499999,0.0005534197666076526,0.000550861549011826,0.0005562779568629089,0.0005519044195181733,0.0005520249573371825,Gres
14.589197834645775,15.086490172980636,14.723978838582768,14.919585839171958,14.491937499999839,14.328609221465676,14.37024999999976,14.15312421264734,14.425177845528388,14.300793444328757,14.370490345528342,14.242911030176813,-0.019680769644633625,-0.07869784912434437,-0.047197748491924124,-0.06365245392021904,0.0023627011836550318,0.017608180247423274,0.01062390791080613,0.040675923824895016,0.009420881357298573,0.014655628672571822,0.005548163620890545,0.029583612499143014,344.2233021653568,363.5415710831512,353.28389517716937,358.47864095729193,336.4293124999971,330.67907533382225,332.65637499999673,322.98255228015427,333.94143800812793,329.5536550468289,332.3176448170697,324.77425858480984,0.023063688822262847,0.023129869000088073,0.02317127653449468,0.023072461276416954,0.023061441371367057,0.023101588639743684,0.023129982571329318,0.023161320494638867,0.0231129378364717,0.0231421389498769,0.02314734180895158,0.02315817164284616,0.06787172388917267,0.06342229527868484,0.06715019746319921,0.06643139720581494,0.06677860868110658,0.0686907212803577,0.06672992532709891,0.07031322899009493,0.06842499477998548,0.06850630223575006,0.06860267899537574,0.06772379144711584,0.0005319337420901722,0.0005349908399612353,0.0005369080562380237,0.0005323384693517599,0.0005318300781250001,0.0005336833976799344,0.000534996093749998,0.0005364467670553784,0.0005342078954326051,0.0005355585951754094,0.0005357994328204378,0.000536300913839524,Gres
15.01261072834657,15.299460598921518,15.060531496063192,15.387624775249813,14.876874999999744,14.582577475433874,14.761687499999743,14.679516250944063,14.71366869918692,14.85438345473457,14.702997967479558,14.77347814776273,-0.023147462202788908,-0.050644525173307066,-0.032733385726112646,-0.06579297411296939,-0.0007043818191614775,0.03775022220092304,0.018431366196843667,0.03329987856874501,0.029044654977629637,0.008470098787435074,0.02988260931881048,0.017767807039760834,365.83864419292047,376.0920701841514,369.5386318897708,381.5235290470676,356.893999999995,343.8975182665481,351.51631249999576,345.4910556815133,345.4936483739804,353.6621357960493,347.4773882113799,350.2569588969859,0.022585538514684377,0.02246967809168003,0.02253861790857267,0.022512961318575872,0.022530491492086847,0.022487742871632917,0.022456729225334586,0.022437404035603955,0.022481571087748002,0.022428326077479743,0.022468602092962656,0.022454807201299488,0.06568023533608262,0.06527903205084284,0.06780638469738842,0.06499342441605561,0.06684892079095453,0.06805725579014184,0.06765808595909023,0.06941956844198997,0.06781079059266185,0.06589698854382403,0.06746993571236815,0.06584623957849235,0.0005101065499982913,0.0005048864335437256,0.0005079892972286326,0.0005068334273316934,0.0005076230468749977,0.000505698579460677,0.0005043046874999965,0.0005034370998569367,0.0005054210385734669,0.0005030298106377579,0.0005048380800118858,0.0005042183664475314,Gres
15.214751476378167,15.47008494017018,15.229884350393865,15.612127224254737,14.956187499999746,14.925799949608658,15.01481249999977,14.719387755101257,14.9344512195121,14.94062174817891,14.969448678861722,14.914412070759543,-0.01821782067415537,-0.04468123483920357,-0.023351613263262683,-0.06329106168982954,0.020181551180991898,0.029115890983324563,0.011662836563138598,0.053096519072873785,0.025855596828340353,0.026135548431190425,0.024001219630320324,0.027316418644977733,375.8797367126068,385.481120962254,377.8344611220554,392.35191270383655,361.0894374999968,358.5076845552845,364.9368124999964,349.661690602149,358.5779979674781,358.78206295525996,360.7083968495903,358.4226066597337,0.02224408938455955,0.02221893626442429,0.0222666190107766,0.02231457590363768,0.02225877635900037,0.022199461271290168,0.02225158000008075,0.022265222527252403,0.022214987920771475,0.022245973549036235,0.022182184303961204,0.022212008540434362,0.06507101969457464,0.0655728931075909,0.06746373149959395,0.06289562449221892,0.0657051073125529,0.06572240433479927,0.06753446238819333,0.06720161443017761,0.0661515243665112,0.0662657090071441,0.06730961571131787,0.06711664374025686,0.0004947995125482747,0.0004936811287225488,0.000495802322171078,0.0004979402977592075,0.0004954531249999937,0.0004928160807355121,0.0004951328124999936,0.0004957401341880679,0.0004935056883200225,0.0004948833391444199,0.0004920493004949028,0.000493373323400329,Gres
12.531865157480453,13.068138136276486,12.60992864173239,13.11005022010067,12.693624999999823,12.476127488031674,12.64199999999976,12.44280675232999,12.627032520325095,12.514958376690888,12.434006605691014,12.518990634755443,0.038285953782030764,-0.03627976005626009,0.005713380920185518,-0.03764602471579397,0.025249734209292846,0.06096661920816616,0.022910615770224577,0.05562546797980285,0.03078557221958165,0.05060063165956852,0.05434484655865896,0.04754547142901389,260.9908956692957,280.97972595945936,269.340489665359,281.2958025916122,264.38962499999684,254.43216175357742,263.7158749999962,255.83786848071338,262.048526422763,255.69055671175983,254.43019563008147,256.4447190426651,0.025964455696857826,0.025933400127293362,0.026165750722932323,0.0259401435532172,0.02595586699091374,0.02595853499835455,0.025992186325894187,0.02605415150479842,0.02599902939265213,0.02597344076011468,0.025978849231262764,0.02601708819740027,0.08171939687201868,0.0760002162274292,0.08331591476838096,0.07602053474842513,0.07721927349149063,0.07817151984416111,0.07982793911593493,0.0808243216903841,0.07982681790221531,0.07905264000111012,0.0799988755851051,0.07850486939001873,0.0006741529596340928,0.0006725412421622994,0.0006846465108946334,0.0006728910475615159,0.0006737070312500055,0.0006738455392607981,0.0006755937500000007,0.0006788188106349897,0.0006759495293599893,0.0006746196249191867,0.000674900607380682,0.0006768888782713044,Gres
13.258919783464721,13.841775683551614,13.339812992126099,13.816541633083485,13.233312499999773,12.965167548500245,13.26093749999981,13.03117913832129,13.28931656504053,13.177354318418258,13.281122967479627,13.15706295525492,0.004790373667549144,-0.06757783272155699,-0.015517057320708686,-0.06396178371604189,0.02773685319748045,0.05288417738092847,0.011120673132481874,0.050429647834511385,0.019039882510133548,0.034793957951335136,0.019480256817284766,0.03812069467308243,290.5170398622104,311.64548329097374,296.51919291338857,310.59786719574186,283.3895624999971,275.93455530358943,288.0238124999969,276.62931468882516,286.1989964430871,280.7633324661841,285.2210365853653,279.8374739854344,0.025119261038856096,0.025097340805423238,0.025131121833913243,0.025141986764682742,0.025053926214268406,0.025140167146063423,0.025087619892588543,0.024975182027366486,0.02492760347204037,0.025004579538673195,0.02504546895557448,0.025084126638114584,0.07526796514394098,0.07123383321636324,0.07784982825120493,0.07024090557372015,0.07480573421368214,0.08065250788522407,0.07600117180231417,0.07613204546203087,0.07649790336100981,0.07315336315464799,0.0726244611318383,0.07498663138177152,0.0006309772751381938,0.0006298765155035624,0.0006315732846309909,0.0006321194984754821,0.0006276992187500056,0.0006320280041320068,0.0006293886718750043,0.0006237597173000899,0.0006213854148592791,0.0006252289979058343,0.000627275515204645,0.0006292134091969697,Gres
13.88859498031507,14.618141236282778,14.15108267716543,14.665261330522997,14.100624999999807,13.808830939782636,13.94237499999977,13.873834719072152,14.09292428861779,13.943353277835534,13.935149898373954,14.126040582726294,0.012916988076488282,-0.07318211592834323,-0.03435683769695943,-0.08034685551116456,0.0007383797623175792,0.03412075037387516,0.018339868762598483,0.032423771356837196,0.0018938640368088592,0.025402185844769998,0.024887879896725893,0.0034434512658914956,318.29595226378376,346.14570029140975,333.2485236220526,348.44826089653105,323.01374999999706,311.69041320230417,315.73649999999606,312.25730662633913,322.6523755081279,314.2341961498462,313.66749237804703,321.25507284079515,0.023814858735665953,0.023768214735437818,0.023823437804468113,0.02370311041503923,0.02364875624372255,0.02374173169176799,0.023696279705367335,0.02367357785370424,0.023590797521493425,0.02364277390985993,0.023702758627171912,0.023685001760656275,0.07109230893606708,0.06713444699916889,0.07173684311161327,0.0686831762752141,0.06818544668469644,0.07451644222209246,0.07105778104286163,0.07019340495789739,0.07191907137755488,0.07198514726144155,0.07258245722529875,0.0679849652665901,0.0005671474965997249,0.0005649280317098833,0.0005675561888233605,0.0005618374433475412,0.0005592636718750063,0.0005636698237239004,0.0005615136718750038,0.0005604382883953958,0.0005565257277001003,0.0005589807581527534,0.0005618207665379725,0.0005609793084022908,Gres
12.811577263779625,13.216690433381077,12.685408464566972,13.219790439581091,12.770124999999823,12.514991181657292,12.509749999999805,12.4804736709493,12.619410569105654,12.580254942767883,12.542238313008069,12.724700832466167,0.01388928790890958,-0.025485815518828375,0.03019758830791458,-0.028912612949143306,0.029722550969928808,0.07517208833311018,0.07565110952946086,0.07378300486792116,0.055826954731693766,0.06517107442851305,0.06451345623973213,0.038382524531432684,270.30296505905665,281.0577221154494,266.1059301181111,282.0109120218293,265.15262499999744,252.6221970269495,253.25024999999744,252.99332325521817,257.0434451219505,254.25533298647358,255.5560848577234,261.5445499479723,0.02574803343606724,0.02567913109255202,0.025798394878022164,0.025645577684661393,0.025729019061654958,0.02575965400722358,0.025676472693888532,0.025782708221613427,0.02576220608382789,0.02569115597375023,0.025793428506352804,0.025752410539036152,0.08135570563711095,0.07453981328582128,0.07753277388345998,0.0724857833012006,0.07616039962838222,0.07973523598441411,0.07964057566558617,0.08005749274588124,0.07907899284958651,0.07741386485236842,0.08059958314401014,0.07782820098804188,0.0006629612258248367,0.0006594177736684718,0.0006655571782823602,0.0006576956547800024,0.0006619824218750042,0.0006635597745718697,0.0006592812500000034,0.0006647480432408526,0.0006636912623056187,0.0006600354952675622,0.0006653009541123335,0.0006631866485710602,Gres
14.056902066929355,14.225184450369179,13.88884104330728,14.235538471077213,13.793187499999798,13.591584782060286,13.82387499999974,13.595301083395608,13.79134908536577,13.920265348595436,13.825711382113676,13.754162330905311,-0.031178262332782865,-0.0453189771236307,-0.015505953266320078,-0.03827191270607155,0.015084621646623123,0.03936307308035836,0.02214334659372091,0.039058948353807736,0.02384642002685412,0.015180695958408192,0.02880694603946982,0.02913446037481775,326.52552903544023,331.08921817844595,321.6791953740223,328.7534875069854,311.21993749999615,303.9724111866807,309.95087499999676,303.98607961701515,307.9930767276402,311.6456815816918,308.11394817073,306.86953694069024,0.024155762497300653,0.024155315148320554,0.02417557157962823,0.024175517157244076,0.024118805875809994,0.024087432690797255,0.024001912358706037,0.024173506046703857,0.02406356917668515,0.024038898563824455,0.02402325691943209,0.024052926787613834,0.07204892167677898,0.07112998059323994,0.07353035033709963,0.0684974845473329,0.07215663801103224,0.07580271124103277,0.07031516174403667,0.07320170639852461,0.06979895167514036,0.0710057830064307,0.07128876432553717,0.07215826808796284,0.0005835008618259967,0.0005834792499146845,0.0005844582612017282,0.0005844556298202026,0.0005817167968750067,0.0005802044136336882,0.0005760917968750056,0.0005843583945900279,0.0005790553615211115,0.0005778686441618414,0.0005771168730170418,0.0005785432870503112,Gres
16.449618602362477,16.836133672267845,16.589936023622283,16.768491536983547,16.207124999999664,16.128558830938868,16.156374999999638,16.01001511715705,16.392911585365606,16.308207596253812,16.42447916666632,16.31919875130064,0.03674732256870154,0.005160595100079355,0.01236172107703015,0.01483325725854528,0.07127518939462647,0.0771212763541239,0.08397080231328875,0.09251029635591827,0.05145484645508395,0.07156536555175268,0.06070043222482207,0.0612272089782895,436.8960999015849,451.4279868559867,448.3359990157577,447.0089280178726,420.99099999999555,418.27645502643,415.7109999999943,411.191421012826,430.6905487804853,422.18216701353316,427.55672002032117,426.90374609782026,0.0198532963559551,0.019708726740560387,0.019888289645263995,0.0198039693189833,0.019887427325447828,0.019939906078061627,0.01982974407298202,0.019860257184855495,0.019782077791446803,0.019802121563877097,0.01976647038560947,0.019834348960726583,0.05902765518924313,0.057991973202819486,0.05954924854566534,0.05727341179942725,0.060097750308131685,0.06241220515565237,0.060325653274503344,0.06338461424397404,0.06049265893385303,0.060453865256810554,0.05906913283134266,0.0624252836766067,0.00039415337619738006,0.00038843390973408005,0.000395544065013915,0.0003921972007872318,0.0003955097656249689,0.00039759985440191895,0.0003932187499999656,0.0003944298154486043,0.00039133060174685277,0.00039212401843056636,0.00039071335150517615,0.00039340139869587567,Gres
0.41240157480314965,0.6609833219666439,0.4260580708661423,0.6794593589187186,1.0744375000000004,1.133534895439657,1.099687500000001,1.1640211640211635,1.4552845528455287,1.59755463059313,1.4533790650406488,1.644640998959417,0.9160331077607092,0.8455291013727397,0.905542595401942,0.8442014951727073,0.7175632617235181,0.6919331299462754,0.6926565290627237,0.6891127661804937,0.5401317987564094,0.48469964484282235,0.5406223014583575,0.4638720211615489,0.7484005905511806,1.374232748465497,0.8419045275590552,1.3866327732655463,2.5138125000000002,2.7373393801965205,2.738437500000001,2.7665658856135003,4.097052845528454,4.582986472424548,4.096417682926822,4.791883454734649,0.27364832294319247,0.23305104792072165,0.2754788939565485,0.22867225099645205,0.18344523514355726,0.17946234377339476,0.18508416054426427,0.176392930574302,0.16327647527748826,0.1538340052800717,0.16769750606428047,0.15193198243829611,0.8237751578871594,0.7320630234477813,0.8225451027666463,0.7223738025419142,0.5867730312081478,0.5725972834581153,0.5880575123659743,0.5570094057413867,0.49474414032917136,0.45577350229468233,0.494378126596969,0.443972491946871,0.07488340464962176,0.05431279093694649,0.0758886210155233,0.05229099837578437,0.033652154296875014,0.03220673283264012,0.034256146484374986,0.031114465956590523,0.02665920737904023,0.023664901180509127,0.028122453540179386,0.023083327287630715,Gres
22.643762303150655,23.545415090831735,22.91603100393823,23.415090830183185,23.57718749999865,23.642227261271685,23.451749999998697,23.67907533383396,23.977324695121258,24.017104578564695,24.150597052844923,24.146201873049634,0.13956825572289636,0.06798253136112384,0.10874606193601077,0.07557367713782583,0.07379402786444776,0.07741673406028661,0.07952102943963738,0.07001506737175674,0.0416528077258326,0.029900571269077608,0.037028022817141716,0.030856055930733768,837.7745447835074,908.3067766136207,869.3531619094915,900.9168578337808,899.4593124999612,897.334719072704,897.055874999963,904.8231922397472,927.6696519308883,938.2469432882688,935.3989456300661,938.6700052029408,0.014415766349287408,0.014344891393902872,0.014433343359372179,0.014365844824068632,0.014393602094332936,0.014389037806066218,0.01439767233791582,0.01428172281172322,0.014384574991300842,0.01446420809461779,0.014363454780342693,0.014371650997793677,0.045569668231297225,0.04219592430491359,0.04520675702200394,0.04460843630779385,0.0424602815531375,0.04251653196665173,0.043836534071498755,0.04223953802315504,0.04212240733451759,0.04346902415610926,0.041102711273960806,0.0398247123904662,0.0002078143194372472,0.0002057759091028687,0.000208321400529533,0.0002063774975092195,0.00020717578124998545,0.0002070444089844029,0.0002072929687499864,0.0002039676064708954,0.0002069159976803576,0.00020921331580440683,0.00020630883322694934,0.000206544352402384,Gres
23.664554625985605,24.31198462397122,23.697588582678453,24.41087482175169,23.965249999998527,24.223481985382797,24.145499999998712,24.46371882085784,24.5685340447146,24.612773152966714,24.701410060974744,24.623569198752126,0.12155909401887764,0.08283521605433335,0.11551770908051173,0.054957833410906945,0.10710835777592558,0.08326043464654183,0.08473591930401454,0.07114826249564013,0.059852620920845985,0.059467827530891,0.05501848088150614,0.060589044215784295,944.390686515797,986.2925165851212,951.4974163386366,1016.2060264121395,958.1429999999472,984.9074074072645,983.1583749999513,997.481103552402,1004.7706427845351,1004.136186264341,1010.2797891259956,1002.1736472424902,0.014151363244384726,0.01409033811339449,0.014095766880994306,0.014121268343889645,0.014157181260758954,0.014066329000161889,0.01409489324631397,0.013992447554688356,0.014102612378847157,0.014077718720523505,0.01407677100742402,0.014128629082067894,0.04495971230088197,0.041240345764200007,0.04547601993873173,0.04472997461642052,0.043280378319755126,0.04422976885030358,0.044628502711984985,0.042870889866118166,0.04311350401418214,0.04178904404578275,0.042116694519948046,0.04332887490681772,0.000200261081674523,0.0001985376281497774,0.00019869064396333593,0.0001994102196401398,0.0002004257812499845,0.00019786161154079537,0.00019866601562498718,0.00019578858857070415,0.00019888367590801308,0.00019818216437417796,0.00019815548199545344,0.0001996181597386547,Gres
20.101931594488775,20.723851447704153,20.233329232284078,20.677227354455844,20.33431249999916,20.428004535145114,20.240312499999234,20.301335348952136,20.855627540649955,20.683207596254487,20.67390752032477,20.667468782518796,0.06795957971499536,0.014347299062166459,0.05702519544161125,0.01232952019045745,0.05286709784077342,0.04918957819358582,0.06027507711312769,0.05687112512014699,0.005180431599585569,0.022572369675142694,0.01810878064520902,0.014543475168906032,670.4944020669484,708.966147932335,679.4187376968725,710.3411866824124,678.183437499978,681.7876669185495,675.573437499978,676.1507936507224,711.970719004061,696.8334417273866,703.1248729674792,702.8585457856627,0.01671016161891027,0.0166769961470191,0.01672498818715937,0.016682296760188255,0.016689665121713833,0.0166133580851705,0.016677197194071593,0.016636864667274855,0.0166620354361105,0.01670961449291626,0.01670604428478623,0.016829422618760196,0.05015643179310779,0.04664246419266234,0.04997271496512195,0.04908755905017257,0.04895709431560734,0.0488136428986424,0.05091724262924004,0.04959355787300522,0.04989784534924391,0.05095272472414911,0.049313519045280786,0.04968313981988014,0.000279229501330102,0.00027812220048769,0.0002797252298606205,0.0002782990251949875,0.0002785449218749512,0.0002760036668661001,0.0002781289062499495,0.0002767852659572184,0.00027762342487420207,0.0002792112165018771,0.00027909191564523864,0.0002832294656808373,Gres
